,word,detail,code
4170,foyer,"Late 18th century (denoting the centre of attention or activity): from French, ‘hearth, home’, based on Latin focus ‘domestic hearth’.",2
4171,foyster,other,0
4172,frager,other,0
4173,fragner,other,0
4174,frameknitter,other,0
4175,framemaker,other,0
4176,framer,other,0
4177,frameviewer,other,0
4178,franchiser,franchise,1
4179,franchisor,other,0
4180,frankenthaler,other,0
4181,franker,frank,1
4182,frankfurter,From German Frankfurter Wurst ‘Frankfurt sausage’.,2
4183,frater,"Middle English: from Old French fraitur, shortening of refreitor, from late Latin refectorium ‘refectory’.",2
4184,fratter,other,0
4185,fraudbuster,other,0
4186,fraudster,other,0
4187,fraumanster,other,0
4188,fraumunster,other,0
4189,fraunhofer,other,0
4190,frazer,other,0
4191,freakster,other,0
4192,frear,other,0
4193,fredbear,other,0
4194,fredegar,other,0
4195,fredor,other,0
4196,freebooter,"Late 16th century: from Dutch vrijbuiter, from vrij ‘free’ + buit ‘booty’, + the noun suffix -er. Compare with filibuster.",2
4197,freedomfighter,other,0
4198,freedomseeker,other,0
4199,freefaller,other,0
4200,freeholder,freehold,1
4201,freelancer,other,0
4202,freeloader,other,0
4203,freeminer,other,0
4204,freer,other,0
4205,freeschooler,other,0
4206,freestyler,freestyle,1
4207,freethinker,other,0
4208,freewater,other,0
4209,freewheeler,other,0
4210,freezer,other,0
4211,freier,other,0
4212,freightcar,other,0
4213,freighter,other,0
4214,freightliner,other,0
4215,freimacher,other,0
4216,frequenter,other,0
4217,frer,other,0
4218,freshener,other,0
4219,fresher,other,0
4220,freshwater,other,0
4221,freuler,other,0
4222,freyer,other,0
4223,frialator,other,0
4224,friar,"Middle English: from Old French frere, from Latin frater ‘brother’.",2
4225,fricker,other,0
4226,friedlaender,other,0
4227,friedlander,other,0
4228,friedmaier,other,0
4229,friendlander,other,0
4230,frier,other,0
4231,frigger,other,0
4232,frightener,other,0
4233,frikadeller,other,0
4234,fringer,other,0
4235,frisker,frisk,1
4236,fritter,"Early 18th century: based on obsolete fitter ‘break into fragments, shred’; perhaps related to German Fetzen ‘rag, scrap’.",2
4237,froberger,other,0
4238,frobisher,other,0
4239,frodoor,other,0
4240,froeschwiller,other,0
4241,frogburger,other,0
4242,frogger,other,0
4243,froghopper,other,0
4244,frohnmayer,other,0
4245,frohnweiler,other,0
4246,fromagier,other,0
4247,frontager,other,0
4248,frontbencher,front bench,1
4249,frontier,"Late Middle English: from Old French frontiere, based on Latin frons, front- ‘front’.",2
4250,frontrunner,other,0
4251,frowner,other,0
4252,fruchter,other,0
4253,fruitbearer,other,0
4254,fruiter,"Middle English (in the sense ‘fruit grower’): from Old French fruitier, from fruit ‘fruit’; in later use from fruit + -er. The current sense dates from the 19th century.",2
4255,fruiterer,Late Middle English: from fruiter + -er; the reason for the addition of the suffix is unclear.,2
4256,fruitier,other,0
4257,fruor,other,0
4258,frustrator,other,0
4259,fryer,other,0
4260,frymoyer,other,0
4261,fucker,other,0
4262,fuehrer,other,0
4263,fueller,other,0
4264,fuer,other,0
4265,fugger,other,0
4266,fuhrer,"From German Führer ‘leader’, part of the title Führer und Reichskanzler ‘Leader and Chancellor of the Empire’ assumed in 1934 by Adolf Hitler, Adolf.",2
4267,fujicolor,other,0
4268,fulber,other,0
4269,fulcher,other,0
4270,fulder,other,0
4271,fuller,"Old English fullere, from Latin fullo, of unknown origin.",2
4272,fulltimer,other,0
4273,fulmar,"Late 17th century: from Hebridean Norn dialect, from Old Norse fúll ‘stinking, foul’ (because of its habit of regurgitating its stomach contents when disturbed) + már ‘gull’.",2
4274,fumigator,fumigate,1
4275,funar,other,0
4276,functor,"1930s: from function, on the pattern of words such as factor.",2
4277,fundador,other,0
4278,funder,other,0
4279,fundholder,fundholding,1
4280,fundraiser,other,0
4281,funicular,Mid 17th century (in the sense ‘of or like a cord or thread’): from Latin funiculus (diminutive of funis ‘rope’) + -ar.,2
4282,funkateer,other,0
4283,funker,other,0
4284,funkster,other,0
4285,funseeker,other,0
4286,funster,other,0
4287,funwear,other,0
4288,furber,other,0
4289,furler,other,0
4290,furner,other,0
4291,furnisher,other,0
4292,furor,other,0
4293,furpuller,other,0
4294,furrier,"Middle English: from Old French forreor, from forrer ‘to line, sheathe’ (see fur). The change in the ending in the 16th century was due to association with -ier.",2
4295,furriner,other,0
4296,furter,other,0
4297,furtherer,further,1
4298,furtwangler,other,0
4299,fuseholder,other,0
4300,fusilier,"Late 17th century: from French, from fusil (see fusil).",2
4301,futcher,other,0
4302,futher,other,0
4303,futter,other,0
4304,fwoar,other,0
4305,fxserver,other,0
4306,fyodor,other,0
4307,fyscher,other,0
4308,gabathuler,other,0
4309,gaber,other,0
4310,gabler,other,0
4311,gabor,other,0
4312,gadamer,other,0
4313,gader,other,0
4314,gaekwar,other,0
4315,gaertner,other,0
4316,gaffar,other,0
4317,gaffelbitter,other,0
4318,gaffer,Late 16th century (in gaffer (sense 3 of the noun)): probably a contraction of godfather; compare with gammer.,2
4319,gaiar,other,0
4320,gaidar,other,0
4321,gaimar,other,0
4322,gainer,gain,1
4323,gairdner,other,0
4324,gaiter,"Early 18th century: from French guêtre, probably of Germanic origin and related to wrist.",2
4325,galer,other,0
4326,galibier,other,0
4327,gallacher,other,0
4328,gallbadder,other,0
4329,gallbladder,other,0
4330,galler,other,0
4331,gallerier,other,0
4332,galleybeggar,other,0
4333,galliher,other,0
4334,galloper,gallop,1
4335,gallybeggar,other,0
4336,galper,other,0
4337,galusser,other,0
4338,galvanometer,other,0
4339,galver,other,0
4340,gamar,other,0
4341,gambier,"Early 19th century: from Malay gambir, the name of the plant.",2
4342,gambler,other,0
4343,gamegear,other,0
4344,gamekeeper,other,0
4345,gameplayer,other,0
4346,gamer,other,0
4347,gamesmaker,other,0
4348,gamesplayer,other,0
4349,gamester,other,0
4350,gamier,other,0
4351,gammacounter,other,0
4352,gammominister,other,0
4353,ganciclover,other,0
4354,ganconer,other,0
4355,gandar,other,0
4356,gander,"Old English gandra, of Germanic origin; related to Dutch gander, also to gannet.",2
4357,gangbanger,other,0
4358,gangbuster,other,0
4359,ganger,other,0
4360,gangster,other,0
4361,gangwar,other,0
4362,ganister,Early 19th century: of unknown origin.,2
4363,gansser,other,0
4364,gaoler,other,0
4365,gapfiller,other,0
4366,gar,Mid 18th century: abbreviation.,2
4367,garber,other,0
4368,gardar,other,0
4369,gardener,"Middle English: from Old French gardinier, from gardin (see garden).",2
4370,gardiner,other,0
4371,gardner,other,0
4372,garotter,other,0
4373,garrotter,other,0
4374,garter,"Middle English: from Old French gartier, from garet ‘bend of the knee, calf of the leg’, probably of Celtic origin.",2
4375,gartner,other,0
4376,gartocher,other,0
4377,gaschugger,other,0
4378,gasholder,other,0
4379,gashwiler,other,0
4380,gasifier,Mid 19th century; earliest use found in Journal of the Society of Arts. From gasify + -er.,2
4381,gasnier,other,0
4382,gasometer,"Late 18th century (in the sense ‘container for holding or measuring a gas’): from French gazomètre, from gaz ‘gas’ + -mètre ‘(instrument) measuring’.",2
4383,gaspar,other,0
4384,gasper,other,0
4385,gasser,other,0
4386,gassner,other,0
4387,gasswater,other,0
4388,gastarbeiter,"German, from Gast ‘guest’ + Arbeiter ‘worker’.",2
4389,gaster,other,0
4390,gatecrasher,gatecrash,1
4391,gatekeeper,other,0
4392,gateliner,other,0
4393,gatepier,other,0
4394,gather,"Old English gaderian, of West Germanic origin; related to Dutch gaderen, also to together.",2
4395,gatherer,gather,1
4396,gator,Mid 19th century: shortened form.,2
4397,gattnar,other,0
4398,gauber,other,0
4399,gaucher,other,0
4400,gauger,gauge,1
4401,gauleiter,"1930s: German, from Gau ‘administrative district’ + Leiter ‘leader’.",2
4402,gaulter,other,0
4403,gaultier,other,0
4404,gauner,other,0
4405,gaussmeter,other,0
4406,gauthier,other,0
4407,gautier,other,0
4408,gavaskar,other,0
4409,gaveller,other,0
4410,gaviteer,other,0
4411,gawber,other,0
4412,gawker,gawk,1
4413,gawler,other,0
4414,gawor,other,0
4415,gawper,gawp,1
4416,gayflower,other,0
4417,gayler,other,0
4418,gazar,"From French, from gaze (see gauze).",2
4419,gazdar,other,0
4420,gazer,gaze,1
4421,gazeteer,other,0
4422,gazetteer,"Early 17th century (in the sense ‘journalist’): via French from Italian gazzettiere, from gazzetta (see gazette). The current sense comes from a late 17th-century gazetteer called The Gazetteer&#39;s: or, Newsman&#39;s Interpreter: Being a Geographical Index.",2
4423,gazzer,other,0
4424,gear,"Middle English: of Scandinavian origin; compare with Old Norse gervi. Early senses expressed the general meaning ‘equipment or apparatus’, later ‘mechanism’: hence gear (sense 1 of the noun) (early 19th century).",2
4425,gearlever,other,0
4426,geber,other,0
4427,gebler,other,0
4428,geer,other,0
4429,geevor,other,0
4430,geezer,Late 19th century: representing a dialect pronunciation of earlier guiser ‘mummer’.,2
4431,gefangnistor,other,0
4432,gefreiter,other,0
4433,geier,other,0
4434,geiger,other,0
4435,geisler,other,0
4436,geismar,other,0
4437,geissbehler,other,0
4438,geister,other,0
4439,geistlicher,other,0
4440,gelber,other,0
4441,gelder,other,0
4442,geller,other,0
4443,gellner,other,0
4444,gelnhauser,other,0
4445,gemsbounder,other,0
4446,gencer,other,0
4447,gencor,other,0
4448,gender,"Late Middle English: from Old French gendre (modern genre), based on Latin genus ‘birth, family, nation’. The earliest meanings were ‘kind, sort, genus’ and ‘type or class of noun, etc.’ (which was also a sense of Latin genus).",2
4449,geneassembler,other,0
4450,genemarker,other,0
4451,generaldirektor,other,0
4452,generaliter,other,0
4453,generalmusikdirektor,other,0
4454,generator,other,0
4455,genestealer,other,0
4456,genever,"Early 18th century: from Dutch, from Old French genevre, from an alteration of Latin juniperus (gin being flavoured with juniper berries). The variant spelling is due to association with Geneva.",2
4457,genitor,"Late Middle English (in the sense ‘father’): from Old French geniteur or Latin genitor, from the root of gignere ‘beget’. The current sense dates from the mid 20th century.",2
4458,genner,other,0
4459,genneviller,other,0
4460,gennifer,other,0
4461,genstar,other,0
4462,genter,other,0
4463,gentner,other,0
4464,gentrifier,gentrify,1
4465,geobacter,other,0
4466,geographer,other,0
4467,geomancer,geomancy,1
4468,geometer,"Late Middle English: from late Latin geometra, based on Greek geōmetrēs, from gē ‘earth’ + metrēs ‘measurer’.",2
4469,geopolymer,other,0
4470,ger,other,0
4471,gerar,other,0
4472,gerber,other,0
4473,gerbier,other,0
4474,gerbner,other,0
4475,germander,"Late Middle English: from medieval Latin germandra, based on Greek khamaidrus, literally ‘ground oak’, from khamai ‘on the ground’ + drus ‘oak’ (because the leaves of some species were thought to resemble those of the oak).",2
4476,gerrymander,"Early 19th century: from the name of Governor Elbridge Gerry of Massachusetts + salamander, from the supposed similarity between a salamander and the shape of a new voting district on a map drawn when he was in office (1812), the creation of which was felt to favour his party; the map (with claws, wings, and fangs added) was published in the Boston Weekly Messenger, with the title The Gerry-Mander.",2
4477,gerstenberger,other,0
4478,gerster,other,0
4479,gerter,other,0
4480,gerver,other,0
4481,gerzinter,other,0
4482,geschwader,other,0
4483,gesner,other,0
4484,gestetner,other,0
4485,getchar,other,0
4486,getter,other,0
4487,gewehrkammer,other,0
4488,gewurztraminer,"German, from Gewürz ‘spice’ + Traminer.",2
4489,geyer,other,0
4490,geyser,"Late 18th century: from Icelandic Geysir, the name of a particular spring in Iceland; related to geysa ‘to gush’.",2
4491,ghabhar,other,0
4492,ghadanfar,other,0
4493,ghafar,other,0
4494,ghafoor,other,0
4495,ghar,other,0
4496,ghawar,other,0
4497,ghettoblaster,other,0
4498,ghilander,other,0
4499,ghofar,other,0
4500,gholkar,other,0
4501,ghor,other,0
4502,ghorbanifar,other,0
4503,ghostbuster,other,0
4504,ghostwatcher,other,0
4505,ghostwriter,other,0
4506,giaffer,other,0
4507,giantkiller,other,0
4508,gibber,Early 17th century: imitative.,2
4509,gibor,other,0
4510,gibralter,other,0
4511,gier,other,0
4512,gigayear,other,0
4513,giger,other,0
4514,giggler,giggle,1
4515,gilder,gild,1
4516,gilkicker,other,0
4517,gillamoor,other,0
4518,giller,other,0
4519,gilliflower,other,0
4520,gillingwater,other,0
4521,gillner,other,0
4522,gillocher,other,0
4523,gillyflower,"Middle English gilofre (in the sense ‘clove’), from Old French gilofre, girofle, via medieval Latin from Greek karuophullon (from karuon ‘nut’ + phullon ‘leaf’). The ending was altered by association with flower, but gilliver survived in dialect.",2
4524,gilmar,other,0
4525,gilmeister,other,0
4526,gilmer,other,0
4527,gilmor,other,0
4528,giltar,other,0
4529,gimer,other,0
4530,gimmer,"Late Middle English: from Old Norse gymbr, of unknown ultimate origin.",2
4531,giner,other,0
4532,ginger,"Late Old English gingifer, conflated in Middle English with Old French gingimbre, from medieval Latin gingiber, from Greek zingiberis, from Pali siṅgivera, of Dravidian origin.",2
4533,ginner,gin,1
4534,ginther,other,0
4535,gintzler,other,0
4536,gipper,other,0
4537,girder,"Early 17th century: from gird in the archaic sense ‘brace, strengthen’.",2
4538,girdler,other,0
4539,giridhar,other,0
4540,girlpower,other,0
4541,girner,other,0
4542,gischler,other,0
4543,gisor,other,0
4544,gistutor,other,0
4545,gittler,other,0
4546,giver,other,0
4547,glaber,other,0
4548,glacier,"Mid 18th century: from French, from glace ‘ice’, based on Latin glacies.",2
4549,gladiator,"Late Middle English: from Latin, from gladius ‘sword’.",2
4550,glaister,other,0
4551,glammier,other,0
4552,glancer,other,0
4553,glander,other,0
4554,glanzer,other,0
4555,glaser,other,0
4556,glasier,other,0
4557,glasmeier,other,0
4558,glasner,other,0
4559,glassblower,other,0
4560,glassmaker,glassmaking,1
4561,glasspaper,other,0
4562,glasswear,other,0
4563,glassworker,other,0
4564,glatter,other,0
4565,glauber,other,0
4566,glayzer,other,0
4567,glazer,glaze,1
4568,glazier,other,0
4569,gleaner,glean,1
4570,gleiser,other,0
4571,glencar,other,0
4572,glenconner,other,0
4573,glendor,other,0
4574,glengar,other,0
4575,gleniffer,other,0
4576,glenister,other,0
4577,glenlochar,other,0
4578,glenmanor,other,0
4579,glennasheevar,other,0
4580,glennerster,other,0
4581,glentogher,other,0
4582,glider,other,0
4583,glimcher,other,0
4584,glimmer,Late Middle English: probably of Scandinavian origin; related to Swedish glimra and Danish glimre.,2
4585,glistener,other,0
4586,glister,Late Middle English: probably from Middle Low German glistern or Middle Dutch glisteren.,2
4587,glitter,Late Middle English: from Old Norse glitra.,2
4588,glitterer,other,0
4589,glitzer,other,0
4590,gloar,other,0
4591,globetrotter,other,0
4592,globular,other,0
4593,globulator,other,0
4594,glockner,other,0
4595,glomar,other,0
4596,gloomster,other,0
4597,glossator,"Late Middle English: from medieval Latin, from glossare, from Latin glossa (see gloss).",2
4598,glosser,gloss,1
4599,gloster,other,0
4600,gloucerster,other,0
4601,gloucester,other,0
4602,gloucster,other,0
4603,glover,other,0
4604,glower,"Late 15th century: perhaps a Scots variant of synonymous dialect glore, or from obsolete glow ‘to stare’, both possibly of Scandinavian origin.",2
