,word,detail,code
4483,gesner,other,0
4484,gestetner,other,0
4485,getchar,other,0
4486,getter,other,0
4487,gewehrkammer,other,0
4489,geyer,other,0
4491,ghabhar,other,0
4492,ghadanfar,other,0
4493,ghafar,other,0
4494,ghafoor,other,0
4495,ghar,other,0
4496,ghawar,other,0
4497,ghettoblaster,other,0
4498,ghilander,other,0
4499,ghofar,other,0
4500,gholkar,other,0
4501,ghor,other,0
4502,ghorbanifar,other,0
4503,ghostbuster,other,0
4504,ghostwatcher,other,0
4505,ghostwriter,other,0
4506,giaffer,other,0
4507,giantkiller,other,0
4509,gibor,other,0
4510,gibralter,other,0
4511,gier,other,0
4512,gigayear,other,0
4513,giger,other,0
4516,gilkicker,other,0
4517,gillamoor,other,0
4518,giller,other,0
4519,gilliflower,other,0
4520,gillingwater,other,0
4521,gillner,other,0
4522,gillocher,other,0
4524,gilmar,other,0
4525,gilmeister,other,0
4526,gilmer,other,0
4527,gilmor,other,0
4528,giltar,other,0
4529,gimer,other,0
4531,giner,other,0
4534,ginther,other,0
4535,gintzler,other,0
4536,gipper,other,0
4538,girdler,other,0
4539,giridhar,other,0
4540,girlpower,other,0
4541,girner,other,0
4542,gischler,other,0
4543,gisor,other,0
4544,gistutor,other,0
4545,gittler,other,0
4546,giver,other,0
4547,glaber,other,0
4550,glaister,other,0
4551,glammier,other,0
4552,glancer,other,0
4553,glander,other,0
4554,glanzer,other,0
4555,glaser,other,0
4556,glasier,other,0
4557,glasmeier,other,0
4558,glasner,other,0
4559,glassblower,other,0
4561,glasspaper,other,0
4562,glasswear,other,0
4563,glassworker,other,0
4564,glatter,other,0
4565,glauber,other,0
4566,glayzer,other,0
4568,glazier,other,0
4570,gleiser,other,0
4571,glencar,other,0
4572,glenconner,other,0
4573,glendor,other,0
4574,glengar,other,0
4575,gleniffer,other,0
4576,glenister,other,0
4577,glenlochar,other,0
4578,glenmanor,other,0
4579,glennasheevar,other,0
4580,glennerster,other,0
4581,glentogher,other,0
4582,glider,other,0
4583,glimcher,other,0
4585,glistener,other,0
4588,glitterer,other,0
4589,glitzer,other,0
4590,gloar,other,0
4591,globetrotter,other,0
4592,globular,other,0
4593,globulator,other,0
4594,glockner,other,0
4595,glomar,other,0
4596,gloomster,other,0
4599,gloster,other,0
4600,gloucerster,other,0
4601,gloucester,other,0
4602,gloucster,other,0
4603,glover,other,0
4605,glugger,other,0
4606,glyder,other,0
4607,gnasher,other,0
4608,gnatcatcher,other,0
4609,gnathodynamometer,other,0
4610,goacher,other,0
4612,goalgetter,other,0
4613,goalhanger,other,0
4614,goalkeeper,other,0
4615,goalkepeer,other,0
4616,goalkicker,other,0
4617,goalminder,other,0
4618,goalpower,other,0
4619,goalscorer,other,0
4620,goalstopper,other,0
4621,goar,other,0
4622,goatkeeper,other,0
4625,gobber,other,0
4626,gobbler,other,0
4627,gober,other,0
4628,gobernador,other,0
4629,goblander,other,0
4630,gobstopper,other,0
4631,gocar,other,0
4632,godber,other,0
4633,goddaughter,other,0
4634,godfather,other,0
4635,godmother,other,0
4636,godomar,other,0
4637,godstar,other,0
4638,goehdeler,other,0
4639,goellner,other,0
4640,goer,other,0
4641,goerdeler,other,0
4642,goerner,other,0
4644,gofor,other,0
4645,goftar,other,0
4646,gogar,other,0
4647,gogner,other,0
4648,gohar,other,0
4649,golcar,other,0
4650,goldblender,other,0
4651,golddigger,other,0
4652,goldecker,other,0
4653,goldener,other,0
4654,goldenweiser,other,0
4655,golder,other,0
4656,goldfinger,other,0
4657,goldgather,other,0
4658,goldhaber,other,0
4659,goldhammer,other,0
4660,goldner,other,0
4661,goldor,other,0
4662,goldpanner,other,0
4663,goldstar,other,0
4664,goldwater,other,0
4665,goldweiser,other,0
4666,golfer,other,0
4667,golfwear,other,0
4668,golkar,other,0
4669,gollywobbler,other,0
4670,gombar,other,0
4672,gondar,other,0
4673,gonder,other,0
4675,gondomar,other,0
4676,gondor,other,0
4677,goner,other,0
4678,gongster,other,0
4680,gonner,other,0
4681,gontier,other,0
4683,goodbrother,other,0
4684,gooder,other,0
4685,goodner,other,0
4686,goodyear,other,0
4687,goofer,other,0
4688,gooner,other,0
4690,gooser,other,0
4692,gor,other,0
4693,gorbanifar,other,0
4694,gordimer,other,0
4695,gorer,other,0
4696,gorner,other,0
4697,gorrer,other,0
4698,gorter,other,0
4699,gosatomnadzor,other,0
4700,gospeller,other,0
4701,gosplanner,other,0
4702,gospodar,other,0
4705,gossipmonger,other,0
4706,gostermer,other,0
4707,gotcher,other,0
4708,goter,other,0
4709,gotter,other,0
4710,goudar,other,0
4712,gouldner,other,0
4713,goumier,other,0
4714,gourgonnier,other,0
4715,gouter,other,0
4716,goutier,other,0
4717,govenor,other,0
4718,gover,other,0
4719,governer,other,0
4721,govier,other,0
4722,gowar,other,0
4723,gowersor,other,0
4724,goyder,other,0
4725,goymer,other,0
4726,gozzer,other,0
4727,grabar,other,0
4729,graber,other,0
4730,grader,other,0
4731,gradiometer,other,0
4732,gradior,other,0
4733,graebner,other,0
4734,graesser,other,0
4735,graffunder,other,0
4738,grainfiller,other,0
4739,grainger,other,0
4741,gramshammer,other,0
4742,grandather,other,0
4743,grandaughter,other,0
4744,granddaughter,other,0
4745,grandfather,other,0
4746,grandmaster,other,0
4747,grandmother,other,0
4748,granger,other,0
4749,granovetter,other,0
4751,grantholder,other,0
4752,grantor,other,0
4754,granulometer,other,0
4755,graphicspower,other,0
4756,graphpaper,other,0
4757,graphplotter,other,0
4759,grasier,other,0
4760,grasmoor,other,0
4761,grasscutter,other,0
4762,grasshopper,other,0
4763,grassmoor,other,0
4764,grasstracker,other,0
4765,grater,other,0
4766,graubner,other,0
4767,graupner,other,0
4768,gravedigger,other,0
4769,gravener,other,0
4770,graver,other,0
4771,gravier,other,0
4772,graviner,other,0
4775,greaser,other,0
4776,greater,other,0
4777,greatgrandfather,other,0
4778,greatgrandmother,other,0
4779,greediguzzler,other,0
4780,greenamyer,other,0
4781,greenbrier,other,0
4783,greenfinger,other,0
4784,greengrocer,other,0
4785,greenkeeper,other,0
4786,greenpar,other,0
4787,greer,other,0
4788,greeter,other,0
4789,greger,other,0
4790,greiner,other,0
4791,greisser,other,0
4792,greiter,other,0
4794,grenier,other,0
4795,gretener,other,0
4796,greyer,other,0
4797,greyfriar,other,0
4798,greypower,other,0
4800,grieger,other,0
4801,grier,other,0
4802,griffier,other,0
4804,grigor,other,0
4806,grimsetter,other,0
4807,grinder,other,0
4809,grinyer,other,0
4811,gritstoner,other,0
4812,grittar,other,0
4813,gritter,other,0
4815,grobbelaar,other,0
4816,grober,other,0
4817,grobler,other,0
4819,groeger,other,0
4821,grooverider,other,0
4822,groper,other,0
4823,grossbancher,other,0
4824,grosser,other,0
4825,grossglockner,other,0
4826,grossmunster,other,0
4827,grosvener,other,0
4828,groundcover,other,0
4829,groundeater,other,0
4830,grounder,other,0
4831,groundfloor,other,0
4832,groundhopper,other,0
4833,groundstar,other,0
4834,groundwater,other,0
4835,groundworker,other,0
4837,groupworker,other,0
4838,grousebeater,other,0
4839,grousemoor,other,0
4842,grovesnor,other,0
4843,grower,other,0
4844,growler,other,0
4845,growltiger,other,0
4846,grubber,other,0
4847,grubenhauser,other,0
4849,grueber,other,0
4851,gruncher,other,0
4852,gruner,other,0
4853,grungemeister,other,0
4854,gruninger,other,0
4855,grunter,other,0
4856,gruntler,other,0
4857,gruntometer,other,0
4858,gryder,other,0
4859,grygar,other,0
4860,gualter,other,0
4862,guarantor,other,0
4863,guardchamber,other,0
4864,guarder,other,0
4865,guber,other,0
4866,guelder,other,0
4867,guemar,other,0
4868,guenthoer,other,0
4869,guerrier,other,0
4871,guestmaster,other,0
4872,guestworker,other,0
4873,gugler,other,0
4875,guidewriter,other,0
4876,guilcher,other,0
4878,guildmaster,other,0
4879,guinier,other,0
4882,guizer,other,0
4883,guldgubber,other,0
4884,gullfossburger,other,0
4885,gulper,other,0
4886,gummerburger,other,0
4887,gunbearer,other,0
4888,gundar,other,0
4890,gunier,other,0
4891,gunlayer,other,0
4892,gunmaker,other,0
4893,gunnar,other,0
4894,gunner,other,0
4895,gunpowder,other,0
4896,gunslinger,other,0
4898,gunther,other,0
4899,guntoter,other,0
4900,gunzenhauser,other,0
4901,gurder,other,0
4902,gurinder,other,0
4903,gurtner,other,0
4904,gusher,other,0
4905,gushometer,other,0
4906,guter,other,0
4908,guvnor,other,0
4909,guyer,other,0
4910,guyler,other,0
4911,guynemer,other,0
4912,guyser,other,0
4914,gwadar,other,0
4915,gwandmuvver,other,0
4916,gwar,other,0
4917,gweder,other,0
4918,gwinner,other,0
4919,gwynfor,other,0
4920,gwyther,other,0
4921,gyllenhammar,other,0
4922,gymer,other,0
4923,gyor,other,0
4925,gyrostabiliser,other,0
4926,haager,other,0
4928,habar,other,0
4929,habber,other,0
4930,habegger,other,0
4931,habeler,other,0
4932,haber,other,0
4934,haberer,other,0
4936,hacker,other,0
4938,hadar,other,0
4939,hader,other,0
4940,hadmor,other,0
4941,haefliger,other,0
4942,haemacytometer,other,0
4943,haemocytometer,other,0
4944,haffenecker,other,0
4945,haffner,other,0
4946,hafler,other,0
4947,haflor,other,0
4948,hafner,other,0
4949,hafpor,other,0
4950,hafter,other,0
4951,hagenaar,other,0
4952,hagenauer,other,0
4953,hager,other,0
4954,haggisburger,other,0
4956,hagiographer,other,0
4957,hagler,other,0
4959,haircurler,other,0
4960,haircutter,other,0
4961,hairdresser,other,0
4962,hairdrier,other,0
4963,hairdryer,other,0
4964,hairstyler,other,0
4965,hajar,other,0
4966,hakikar,other,0
4967,haksar,other,0
4970,halfbrother,other,0
4971,halfstar,other,0
4972,halfyear,other,0
4973,halimeter,other,0
4974,hallagather,other,0
4975,halldoor,other,0
4976,hallkeeper,other,0
4977,halsor,other,0
4979,hamar,other,0
4981,hamer,other,0
4982,hamilcar,other,0
4984,hammerclavier,other,0
4985,hammerer,other,0
4986,hammerklavier,other,0
4988,hamruer,other,0
4989,hamsher,other,0
4991,hanaper,other,0
4992,hancher,other,0
4994,handicaper,other,0
4995,handicapper,other,0
4996,handlebar,other,0
4997,handler,other,0
4998,handliner,other,0
4999,handmirror,other,0
5000,handover,other,0
5002,handtapper,other,0
5003,handwarmer,other,0
5004,handweaver,other,0
5006,handwriter,other,0
5007,haner,other,0
5009,hangartner,other,0
5011,hanglider,other,0
5012,hangover,other,0
5013,hankamer,other,0
5016,hannover,other,0
5017,happer,other,0
5018,har,other,0
5019,harar,other,0
5021,harber,other,0
5022,harberger,other,0
5024,harbor,other,0
5025,harbourmaster,other,0
5026,harcostar,other,0
5027,hardaker,other,0
5029,hardcover,other,0
5030,hardenbeger,other,0
5031,hardenberger,other,0
5032,hardenbergher,other,0
5034,hardiker,other,0
5035,hardliner,other,0
5036,harker,other,0
5037,harmer,other,0
5038,harmoniser,other,0
5040,harper,other,0
5041,harquebusier,other,0
5042,harrachor,other,0
5043,harrer,other,0
5045,harshbarger,other,0
5046,harthover,other,0
5047,hartkaiser,other,0
5048,hartner,other,0
5049,harvester,other,0
5050,haselmeyer,other,0
5051,haselsberger,other,0
5052,haser,other,0
5053,hashar,other,0
5054,hasher,other,0
5055,hasler,other,0
5056,hassager,other,0
5057,hassler,other,0
5058,hastreiter,other,0
5060,hatemonger,other,0
5061,hater,other,0
5063,hatter,other,0
5064,hauger,other,0
5065,haulier,other,0
5067,hausfater,other,0
5068,haushofer,other,0
5069,hausner,other,0
5070,hautviller,other,0
5072,havvaher,other,0
5073,hawar,other,0
5074,haweswater,other,0
5075,hawkear,other,0
5077,hawkesmoor,other,0
5078,hawksmoor,other,0
5079,hawlader,other,0
5081,hayar,other,0
5082,haydar,other,0
5083,hayfever,other,0
5084,haymaker,other,0
5085,hayrider,other,0
5086,haythornthwaiter,other,0
5087,hazar,other,0
5089,hazor,other,0
5090,headbanger,other,0
5091,headbutter,other,0
5092,headcleaner,other,0
5093,header,other,0
5094,headgear,other,0
5095,headhunter,other,0
5096,headicar,other,0
5097,headliner,other,0
5098,headloader,other,0
5099,headmaster,other,0
5100,headpaper,other,0
5101,headquarter,other,0
5102,headquater,other,0
5103,headstander,other,0
5104,headster,other,0
5105,headteacher,other,0
5106,headwaiter,other,0
5107,headwater,other,0
5108,healer,other,0
5109,healper,other,0
5110,healthmaster,other,0
5111,healthroger,other,0
5112,healthworker,other,0
5113,heanor,other,0
5115,hearkener,other,0
5116,heartbreaker,other,0
5117,heartflower,other,0
5118,heartier,other,0
5119,heater,other,0
5120,heatfilter,other,0
5123,hebridear,other,0
5124,hechler,other,0
5125,hechter,other,0
5126,hecker,other,0
5127,heckler,other,0
5128,hecticker,other,0
5129,hedgecutter,other,0
5131,hedgetrimmer,other,0
5132,heebner,other,0
5133,heer,other,0
5134,heffner,other,0
5135,hefner,other,0
5136,hefter,other,0
5137,heger,other,0
5138,hehmeyer,other,0
5139,heidacker,other,0
5140,heidegger,other,0
5141,heidelberger,other,0
5142,heidenmoor,other,0
5144,heijboer,other,0
5145,heilbroner,other,0
5146,heilbronner,other,0
5147,heiner,other,0
5148,heinrichsmeyer,other,0
5149,heiser,other,0
5150,heister,other,0
5151,heizer,other,0
5152,hekmatyar,other,0
5153,helander,other,0
5154,helblaster,other,0
5155,helbronner,other,0
5156,heldenhammer,other,0
5158,heldover,other,0
5159,helfer,other,0
5160,helianor,other,0
5162,helicoper,other,0
5164,heliodor,other,0
5165,helipcoter,other,0
5169,hellicar,other,0
5170,hellraiser,other,0
5171,helocopter,other,0
5172,helper,other,0
5173,helter,other,0
5174,helynsar,other,0
5175,hemler,other,0
5176,hencher,other,0
5177,hender,other,0
5178,heneker,other,0
5179,henenhopher,other,0
5180,hengstler,other,0
5181,henniker,other,0
5182,hepar,other,0
5183,hepher,other,0
5184,hepper,other,0
5185,heptachlor,other,0
5188,herber,other,0
5189,herboriser,other,0
5190,herburger,other,0
5191,herder,other,0
5192,hereafter,other,0
5193,heretor,other,0
5195,herkimer,other,0
5196,hershebar,other,0
5197,hershiser,other,0
5198,herspear,other,0
5199,herter,other,0
5200,hertzler,other,0
5201,hessenthaler,other,0
5202,hessischer,other,0
5203,heterodimer,other,0
5204,heterodymer,other,0
5205,heteromer,other,0
5206,heteropolymer,other,0
5207,heterotrimer,other,0
5208,hettner,other,0
5209,hetzler,other,0
5210,heuber,other,0
5211,heuberger,other,0
5212,heuchtar,other,0
5213,heuchter,other,0
5214,heuer,other,0
5216,hever,other,0
5217,hewer,other,0
5218,hexamer,other,0
5220,heyliger,other,0
5221,hgiher,other,0
5222,hibar,other,0
5225,hieger,other,0
5226,hielpraktiker,other,0
5227,higgler,other,0
5228,higher,other,0
5229,highflier,other,0
5230,highjacker,other,0
5232,highlighter,other,0
5233,highmoor,other,0
5234,highter,other,0
5235,hijacker,other,0
5236,hiker,other,0
5237,hikmatyar,other,0
5238,hilder,other,0
5239,hilendar,other,0
5240,hilker,other,0
5241,hiller,other,0
5242,hillgoer,other,0
5243,hillmaster,other,0
5244,hillsider,other,0
5245,hilltramper,other,0
5247,hilmar,other,0
5248,hilmer,other,0
5249,hiltler,other,0
5250,himmler,other,0
5251,himundher,other,0
5252,himyar,other,0
5253,hincmar,other,0
5254,hinderstoisser,other,0
5255,hindmoor,other,0
5256,hindquarter,other,0
5257,hindsighter,other,0
5258,hinner,other,0
5259,hinor,other,0
5260,hinter,other,0
5261,hinterleiterner,other,0
5262,hinterstoder,other,0
5263,hinterstoisser,other,0
5264,hipner,other,0
5265,hipper,other,0
5266,hippier,other,0
5267,hipsher,other,0
5270,hirmer,other,0
5271,hirschleifer,other,0
5272,hirschmeier,other,0
5273,hirtenberger,other,0
5274,hispar,other,0
5275,hissar,other,0
5276,hissometer,other,0
5278,hitcher,other,0
5279,hitchhiker,other,0
5280,hitter,other,0
5281,hiyer,other,0
5282,hjalmar,other,0
5283,hlodver,other,0
5284,hoader,other,0
5286,hoarder,other,0
5287,hoaxer,other,0
5289,hobelar,other,0
5290,hobor,other,0
5291,hocevar,other,0
5292,hochbichler,other,0
5293,hochbrucker,other,0
5294,hochhauser,other,0
5295,hochhuser,other,0
5296,hochstrasser,other,0
5297,hockinminister,other,0
5298,hockstrasser,other,0
5299,hodder,other,0
5300,hoder,other,0
5301,hodolmor,other,0
5302,hoechstetter,other,0
5303,hoederer,other,0
5304,hoefer,other,0
5305,hoelzer,other,0
5306,hoeppner,other,0
5307,hoerner,other,0
5308,hoetker,other,0
5309,hoeveler,other,0
5310,hofbauer,other,0
5311,hofer,other,0
5312,hoffaker,other,0
5313,hoffberger,other,0
5314,hoffer,other,0
5315,hoffmeister,other,0
5316,hofgeismar,other,0
5317,hofhaimer,other,0
5318,hofkapellmeister,other,0
5319,hofmeister,other,0
5320,hofner,other,0
5321,hofstadter,other,0
5322,hogfreaker,other,0
5323,hoggar,other,0
5324,hogger,other,0
5325,hohenemser,other,0
5326,hohensemer,other,0
5327,hohenstaufer,other,0
5328,holder,other,0
5329,holdover,other,0
5330,holender,other,0
5331,holer,other,0
5332,holidaymaker,other,0
5333,holker,other,0
5334,holldobler,other,0
5335,hollender,other,0
5337,hollier,other,0
5338,hollister,other,0
5339,hollower,other,0
5340,hollowmoor,other,0
5341,hollyear,other,0
5342,hollymoor,other,0
5343,holomeister,other,0
5344,holoprojector,other,0
5345,holorepressor,other,0
5346,holscher,other,0
5347,holstentor,other,0
5349,holthanger,other,0
5350,holzer,other,0
5351,holzner,other,0
5352,homagar,other,0
5354,homebar,other,0
5355,homebuilder,other,0
5356,homebuyer,other,0
5358,homecover,other,0
5359,homemaker,other,0
5360,homeowner,other,0
5361,homer,other,0
5362,homesitter,other,0
5363,homestar,other,0
5365,homeworker,other,0
5366,homodimer,other,0
5367,homogeniser,other,0
5369,homopolymer,other,0
5370,hondecoeter,other,0
5371,honegger,other,0
5372,honeker,other,0
5374,honeybeer,other,0
5375,honeycreeper,other,0
5376,honeyeater,other,0
5378,honeysucker,other,0
5379,honister,other,0
5380,honker,other,0
5381,honnecker,other,0
5382,honor,other,0
5383,hooder,other,0
5384,hoofer,other,0
5386,hooktier,other,0
5387,hoopdriver,other,0
5390,hooter,other,0
5393,hopper,other,0
5394,hor,other,0
5395,horbar,other,0
5396,horder,other,0
5397,horloger,other,0
5398,hornbaker,other,0
5399,hornblower,other,0
5400,horner,other,0
5401,hornswoggler,other,0
5403,horsebreaker,other,0
5404,horsecrusher,other,0
5405,horsefeather,other,0
5406,horsekeeper,other,0
5407,horsemaster,other,0
5408,horsepower,other,0
5409,horserider,other,0
5410,horsewear,other,0
5411,horsler,other,0
5412,horstmeyer,other,0
5413,hosier,other,0
5414,hosover,other,0
5417,hossmer,other,0
5419,hostier,other,0
5420,hostler,other,0
5422,hotelkeeper,other,0
5423,hothar,other,0
5424,hotter,other,0
5425,hotterotter,other,0
5426,hotterrotter,other,0
5427,houiller,other,0
5430,housebuyer,other,0
5432,housefather,other,0
5433,householder,other,0
5434,househunter,other,0
5435,housekeeper,other,0
5436,housemaster,other,0
5437,housemother,other,0
5438,houseowner,other,0
5440,housesitter,other,0
5441,housewarmer,other,0
5442,housewor,other,0
5444,houthakker,other,0
5445,hovercar,other,0
5447,hoverspeeder,other,0
5448,howar,other,0
5449,hower,other,0
5451,howler,other,0
5452,hrothgar,other,0
5453,huber,other,0
5454,hublander,other,0
5455,hubner,other,0
5457,hueber,other,0
5458,huer,other,0
5459,huerter,other,0
5460,hufbauer,other,0
5463,huissier,other,0
5464,hulsker,other,0
5465,humberger,other,0
5466,humbler,other,0
5469,humidifier,other,0
5473,humor,other,0
5474,humper,other,0
5475,hunder,other,0
5476,hundertwasser,other,0
5477,huneker,other,0
